Time,UUID,RSSI,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240217 14:38:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240217 14:38:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240217 14:38:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240217 14:38:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240217 14:38:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:38:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
