Time,UUID,RSSI,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 15:40:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:40:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:40:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:40:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 15:40:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 15:40:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20240217 15:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20240217 15:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-94,
20240217 15:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-98,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:40:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
